26177	book-http://dbpedia.org/resource/2_States:_The_Story_of_My_Marriage
26178	book-http://dbpedia.org/resource/The_Curious_Incident_of_the_Dog_in_the_Night-Time
26179	book-http://dbpedia.org/resource/The_Secret_Life_of_Bees
26180	book_genre-http://dbpedia.org/resource/Novel
26182	book-http://dbpedia.org/resource/The_Stranger_(novel)
26183	book-http://dbpedia.org/resource/The_Shining_(novel)
26184	book-http://dbpedia.org/resource/Pendragon:_Before_the_War
26185	book-http://dbpedia.org/resource/The_3_Mistakes_of_My_Life
26186	book-http://dbpedia.org/resource/The_48_Laws_of_Power
26187	book-http://dbpedia.org/resource/Pride_and_Prejudice_and_Zombies
26188	book-http://dbpedia.org/resource/Digital_Fortress
26189	book-http://dbpedia.org/resource/Invisible_Monsters
26190	book_writer-http://dbpedia.org/resource/John_Grisham
26191	book-http://dbpedia.org/resource/Deception_Point
26192	book-http://dbpedia.org/resource/Rainbow_Fish
26193	book-http://dbpedia.org/resource/Anna_Karenina
26194	book-http://dbpedia.org/resource/Anne_of_Green_Gables
26195	book-http://dbpedia.org/resource/Wicked_Lovely
26196	book-http://dbpedia.org/resource/East_of_Eden_(novel)
26197	book-http://dbpedia.org/resource/City_of_Bones_(Mortal_Instruments)
26198	book-http://dbpedia.org/resource/Flowers_for_Algernon
26199	book-http://dbpedia.org/resource/Thirteen_Reasons_Why
26200	book-http://dbpedia.org/resource/Nightworld_(novel)
26201	book-http://dbpedia.org/resource/The_Secret_Garden
26202	book-http://dbpedia.org/resource/The_Silmarillion
26203	book-http://dbpedia.org/resource/Good_Omens
26204	book_character-http://dbpedia.org/resource/Sookie_Stackhouse
26205	book-http://dbpedia.org/resource/Marley_&_Me
26206	book-http://dbpedia.org/resource/A_Song_of_Ice_and_Fire
26207	book-http://dbpedia.org/resource/The_Power_of_Now
26208	book-http://dbpedia.org/resource/Watership_Down
26209	book-http://dbpedia.org/resource/Inheritance_Cycle
26210	book-http://dbpedia.org/resource/White_Oleander
26211	book-http://dbpedia.org/resource/Through_the_Looking-Glass
26212	book-http://dbpedia.org/resource/Emma_(novel)
26213	book-http://dbpedia.org/resource/Redeeming_Love
26214	book_genre-http://dbpedia.org/resource/True_crime
26215	book-http://dbpedia.org/resource/Identical_(novel)
26216	book_character-http://dbpedia.org/resource/Beowulf_(hero)
26217	book-http://dbpedia.org/resource/The_Things_They_Carried
26218	book-http://dbpedia.org/resource/Adventures_of_Huckleberry_Finn
26219	book-http://dbpedia.org/resource/Warriors_(anthology)
26220	book-http://dbpedia.org/resource/The_Pillars_of_the_Earth
26221	book_character-http://dbpedia.org/resource/Alex_Rider_(character)
26222	book-http://dbpedia.org/resource/Their_Eyes_Were_Watching_God
26223	book-http://dbpedia.org/resource/Redwall_(novel)
26224	book-http://dbpedia.org/resource/Eric_(novel)
26225	book-http://dbpedia.org/resource/The_Smurfs
26226	book-http://dbpedia.org/resource/Mere_Christianity
26227	book-http://dbpedia.org/resource/Angela's_Ashes
26228	book-http://dbpedia.org/resource/Anthem_(novella)
26229	book-http://dbpedia.org/resource/The_Clique_(series)
26230	book-http://dbpedia.org/resource/Paradise_Lost
26231	book-http://dbpedia.org/resource/The_Vampire_Lestat
26232	book-http://dbpedia.org/resource/Evermore_(book)
26233	book-http://dbpedia.org/resource/Marked_(novel)
26234	book_writer-http://dbpedia.org/resource/Rob_Bell
26235	book-http://dbpedia.org/resource/House_of_Leaves
26236	book-http://dbpedia.org/resource/War_and_Peace
26237	book-http://dbpedia.org/resource/The_Dresden_Files
26238	book-http://dbpedia.org/resource/The_Prince
26239	book-http://dbpedia.org/resource/The_Screwtape_Letters
26240	book-http://dbpedia.org/resource/Veronika_Decides_to_Die
26241	book-http://dbpedia.org/resource/Blue_Bloods_(novel_series)
26242	book-http://dbpedia.org/resource/Blink_(book)
26243	book-http://dbpedia.org/resource/Sophie's_World
26244	book-http://dbpedia.org/resource/V_(comics)
26245	book-http://dbpedia.org/resource/Oliver_Twist
26246	book-http://dbpedia.org/resource/One_Hundred_Years_of_Solitude
26247	book-http://dbpedia.org/resource/The_Phantom_of_the_Opera
26248	book_writer-http://dbpedia.org/resource/Albert_Camus
26249	book-http://dbpedia.org/resource/A_Midsummer_Night's_Dream
26250	book-http://dbpedia.org/resource/Flowers_in_the_Attic
26251	book-http://dbpedia.org/resource/Cut_(novel)
26252	book-http://dbpedia.org/resource/The_Princess_Bride
26253	book-http://dbpedia.org/resource/The_Prophet_(book)
26254	book-http://dbpedia.org/resource/The_Other_Boleyn_Girl
26255	book-http://dbpedia.org/resource/Iliad
26256	book_character-http://dbpedia.org/resource/King_Kong
26257	book-http://dbpedia.org/resource/Othello
26258	book-http://dbpedia.org/resource/American_Psycho
26259	book-http://dbpedia.org/resource/Bhagavad_Gita
26260	book-http://dbpedia.org/resource/Stargirl_(novel)
26261	book-http://dbpedia.org/resource/The_Crucible_of_Time
26262	book-http://dbpedia.org/resource/Think_and_Grow_Rich
26263	book-http://dbpedia.org/resource/A_New_Earth
26264	book-http://dbpedia.org/resource/A_Brief_History_of_Time
26265	book-http://dbpedia.org/resource/Johnny_the_Homicidal_Maniac
26266	book-http://dbpedia.org/resource/The_Walking_Dead_(comic_book)
26267	book-http://dbpedia.org/resource/A_Great_and_Terrible_Beauty
26268	book-http://dbpedia.org/resource/Roronoa_Zoro
26269	book-http://dbpedia.org/resource/Cat's_Cradle
26270	book-http://dbpedia.org/resource/Crime_(novel)
26271	book-http://dbpedia.org/resource/Blood_and_Chocolate_(novel)
26272	book-http://dbpedia.org/resource/The_Old_Man_and_the_Sea
26273	book_genre-http://dbpedia.org/resource/Cookbook
26274	book-http://dbpedia.org/resource/The_Unbearable_Lightness_of_Being
26275	book-http://dbpedia.org/resource/Things_Fall_Apart
26276	book-http://dbpedia.org/resource/The_Sandman_(book)
26277	book-http://dbpedia.org/resource/Love_in_the_Time_of_Cholera
26278	book-http://dbpedia.org/resource/Northern_Lights_(novel)
26279	book_writer-http://dbpedia.org/resource/Sherlock_Holmes
26280	book-http://dbpedia.org/resource/The_Hatchet_(novel)
26281	book-http://dbpedia.org/resource/Invisible_Man
26282	book-http://dbpedia.org/resource/For_One_More_Day
26283	book-http://dbpedia.org/resource/Pretties
26284	book-http://dbpedia.org/resource/Fruits_Basket
26285	book-http://dbpedia.org/resource/The_Last_Lecture
26286	book-http://dbpedia.org/resource/Ella_Enchanted
26287	book-http://dbpedia.org/resource/Jurassic_Park_(novel)
26288	book-http://dbpedia.org/resource/Heart_of_Darkness
26289	book-http://dbpedia.org/resource/Captain_Underpants
26290	book-http://dbpedia.org/resource/Coraline
26292	book-http://dbpedia.org/resource/All_Quiet_on_the_Western_Front
26293	book-http://dbpedia.org/resource/The_Brothers_Karamazov
26294	book-http://dbpedia.org/resource/The_Glass_Castle
26295	book-http://dbpedia.org/resource/The_Metamorphosis
26296	book-http://dbpedia.org/resource/God_Is_Not_Great
26297	book-http://dbpedia.org/resource/The_Tipping_Point
26298	book-http://dbpedia.org/resource/The_Celestine_Prophecy
26299	book-http://dbpedia.org/resource/The_Girl_Who_Played_with_Fire
26300	book-http://dbpedia.org/resource/The_Phantom_Tollbooth
26301	book-http://dbpedia.org/resource/Howl's_Moving_Castle
26302	book_writer-http://dbpedia.org/resource/Bulleh_Shah
26303	book-http://dbpedia.org/resource/Moby-Dick
26304	book-http://dbpedia.org/resource/Paper_Towns
26305	book-http://dbpedia.org/resource/Scar_Tissue_(book)
26306	book-http://dbpedia.org/resource/The_Pact_(novel)
26307	book-http://dbpedia.org/resource/The_Poisonwood_Bible
26308	book-http://dbpedia.org/resource/Neverwhere_(novel)
26309	book-http://dbpedia.org/resource/City_of_Glass_(Mortal_Instruments)
26310	book-http://dbpedia.org/resource/One_Night_@_the_Call_Center
26311	book-http://dbpedia.org/resource/The_Hardy_Boys
26312	book-http://dbpedia.org/resource/The_Jungle_Book
26313	book-http://dbpedia.org/resource/Atonement_(novel)
26314	book-http://dbpedia.org/resource/Fullmetal_Alchemist
26315	book-http://dbpedia.org/resource/Graphic_novel
26316	book_writer-http://dbpedia.org/resource/Ashfaq_Ahmed
26317	book-http://dbpedia.org/resource/The_Truth_About_Forever
26318	book-http://dbpedia.org/resource/The_Seven_Habits_of_Highly_Effective_People
26319	book-http://dbpedia.org/resource/The_Inheritance_(novel)
26320	book-http://dbpedia.org/resource/The_Adventures_of_Tom_Sawyer
26321	book-http://dbpedia.org/resource/The_Heroin_Diaries:_A_Year_in_the_Life_of_a_Shattered_Rock_Star
26322	book_genre-http://dbpedia.org/resource/Fairy_tale
26323	book-http://dbpedia.org/resource/The_Call_of_the_Wild
26325	book-http://dbpedia.org/resource/Misery_(novel)
26326	book-http://dbpedia.org/resource/The_Handmaid's_Tale
26327	book-http://dbpedia.org/resource/Girl,_Interrupted
26328	book-http://dbpedia.org/resource/Encyclopædia_Britannica
26329	book-http://dbpedia.org/resource/The_Devil_Wears_Prada_(novel)
26330	book-http://dbpedia.org/resource/If_You_Give_a_Mouse_a_Cookie
26331	book-http://dbpedia.org/resource/Battle_Royale
26332	book-http://dbpedia.org/resource/Peter_and_Wendy
26333	book-http://dbpedia.org/resource/Candide
26334	book-http://dbpedia.org/resource/The_Historian
26335	book-http://dbpedia.org/resource/The_Monk_Who_Sold_His_Ferrari
26336	book_genre-http://dbpedia.org/resource/Self-help_book
26337	book-http://dbpedia.org/resource/Halo_(series)
26338	book-http://dbpedia.org/resource/The_Master_and_Margarita
26339	book-http://dbpedia.org/resource/Grimms'_Fairy_Tales
26340	book-http://dbpedia.org/resource/Hush,_Hush
26341	book-http://dbpedia.org/resource/Where_the_Sidewalk_Ends_(book)
26342	book-http://dbpedia.org/resource/The_Silence_of_the_Lambs_(novel)
26343	book-http://dbpedia.org/resource/Pet_Sematary
26344	book-http://dbpedia.org/resource/I_Am_Number_Four
26345	book-http://dbpedia.org/resource/The_Time_Machine
26346	book-http://dbpedia.org/resource/Inkspell
26347	book-http://dbpedia.org/resource/Extremely_Loud_and_Incredibly_Close
26349	book-http://dbpedia.org/resource/Bartimaeus_Sequence
26350	book-http://dbpedia.org/resource/In_Cold_Blood
26351	book-http://dbpedia.org/resource/The_God_of_Small_Things
26352	book-http://dbpedia.org/resource/Specials_(novel)
26353	book_genre-http://dbpedia.org/resource/Historical_fiction
26354	book-http://dbpedia.org/resource/Mythology_(book)
26355	book-http://dbpedia.org/resource/Persuasion_(novel)
26356	book_genre-http://dbpedia.org/resource/Non-fiction
26357	book-http://dbpedia.org/resource/I_Am_America_(And_So_Can_You!)
26358	book-http://dbpedia.org/resource/The_Green_Mile_(novel)
26359	book-http://dbpedia.org/resource/The_Demonata
26360	book-http://dbpedia.org/resource/Carrie_(novel)
26361	book-http://dbpedia.org/resource/Ender's_Shadow
26362	book-http://dbpedia.org/resource/Push_(novel)
26363	book_genre-http://dbpedia.org/resource/Poetry
26364	book-http://dbpedia.org/resource/Nineteen_Minutes
26365	book-http://dbpedia.org/resource/Outliers_(book)
26366	book-http://dbpedia.org/resource/The_Help
26367	book-http://dbpedia.org/resource/Rebecca_(novel)
26368	book-http://dbpedia.org/resource/The_Awakening_(Chopin_novel)
26369	book-http://dbpedia.org/resource/Sabriel
26370	book_genre-http://dbpedia.org/resource/Mythology
26371	book-http://dbpedia.org/resource/Zen_and_the_Art_of_Motorcycle_Maintenance
26372	book_writer-http://dbpedia.org/resource/Raditya_dika
26373	book-http://dbpedia.org/resource/White_Fang
26374	book-http://dbpedia.org/resource/Blue_Like_Jazz
26375	book_writer-http://dbpedia.org/resource/Angus_Buchan
26376	book-http://dbpedia.org/resource/A_Separate_Peace
26377	book-http://dbpedia.org/resource/The_Girl_Who_Leapt_Through_Time
26378	book-http://dbpedia.org/resource/Lullaby_(Palahniuk_novel)
26379	book-http://dbpedia.org/resource/Don_Quixote
26380	book-http://dbpedia.org/resource/Abhorsen
26381	book-http://dbpedia.org/resource/The_Secret_Dreamworld_of_a_Shopaholic
26382	book-http://dbpedia.org/resource/Me_Talk_Pretty_One_Day
26383	book-http://dbpedia.org/resource/He's_Just_Not_That_Into_You
26384	book-http://dbpedia.org/resource/A_Tree_Grows_in_Brooklyn_(novel)
26385	book-http://dbpedia.org/resource/Thus_Spoke_Zarathustra
26386	book-http://dbpedia.org/resource/Witch_&_Wizard
26387	book-http://dbpedia.org/resource/Charlie_and_the_Chocolate_Factory
26388	book-http://dbpedia.org/resource/The_Communist_Manifesto
26389	book-http://dbpedia.org/resource/The_Lightning_Thief
26390	book-http://dbpedia.org/resource/The_Southern_Vampire_Mysteries
26391	book-http://dbpedia.org/resource/Tuck_Everlasting
26392	book-http://dbpedia.org/resource/Shantaram_(novel)
26393	book-http://dbpedia.org/resource/The_Looking_Glass_Wars
26394	book_writer-http://dbpedia.org/resource/Nicholas_Sparks
26395	book-http://dbpedia.org/resource/Cell_(novel)
26396	book-http://dbpedia.org/resource/Warcraft
26397	book-http://dbpedia.org/resource/Collected_Ghost_Stories
26398	book-http://dbpedia.org/resource/The_Three_Musketeers
26399	book-http://dbpedia.org/resource/Treasure_Island
26400	book-http://dbpedia.org/resource/The_Cat_in_the_Hat
26401	book-http://dbpedia.org/resource/David_Copperfield
26402	book-http://dbpedia.org/resource/The_House_of_the_Scorpion
26403	book-http://dbpedia.org/resource/Stranger_in_a_Strange_Land
26404	book-http://dbpedia.org/resource/The_Mists_of_Avalon
26405	book-http://dbpedia.org/resource/Ishmael_(novel)
26406	book-http://dbpedia.org/resource/The_Importance_of_Being_Earnest
26407	book-http://dbpedia.org/resource/Black_Beauty
26408	book-http://dbpedia.org/resource/Trainspotting_(novel)
26409	book-http://dbpedia.org/resource/How_to_Win_Friends_and_Influence_People
26410	book-http://dbpedia.org/resource/Beastly
26411	book-http://dbpedia.org/resource/Timeline_(novel)
26412	book_genre-http://dbpedia.org/resource/Western_fiction
26413	book-http://dbpedia.org/resource/Gulliver's_Travels
26414	book-http://dbpedia.org/resource/Winnie-the-Pooh_(book)
26415	book-http://dbpedia.org/resource/Bridge_to_Terabithia_(novel)
26416	book-http://dbpedia.org/resource/Jonathan_Livingston_Seagull
26417	book-http://dbpedia.org/resource/The_Tao_of_Pooh
26418	book-http://dbpedia.org/resource/Walden
26419	book-http://dbpedia.org/resource/Ranger's_Apprentice
26420	book-http://dbpedia.org/resource/Robinson_Crusoe
26421	book-http://dbpedia.org/resource/Eleven_Minutes
26422	book-http://dbpedia.org/resource/Animorphs
26423	book-http://dbpedia.org/resource/The_Bluest_Eye
26424	book-http://dbpedia.org/resource/The_Boy_in_the_Striped_Pyjamas
26426	book_writer-http://dbpedia.org/resource/Steve_King
26427	book-http://dbpedia.org/resource/Rachel_Ray_(novel)
26428	book-http://dbpedia.org/resource/The_Good_Earth
26429	book-http://dbpedia.org/resource/This_Lullaby
26430	book-http://dbpedia.org/resource/Stardust_(novel)
26431	book-http://dbpedia.org/resource/The_Idiot
26432	book-http://dbpedia.org/resource/The_Queen_of_the_Damned
26433	book-http://dbpedia.org/resource/It_(novel)
26434	book-http://dbpedia.org/resource/The_Joy_Luck_Club_(novel)
26435	book-http://dbpedia.org/resource/Death_Note
26436	book-http://dbpedia.org/resource/Rant_(novel)
26437	book-http://dbpedia.org/resource/'Salem's_Lot
26438	book-http://dbpedia.org/resource/The_Very_Hungry_Caterpillar
26439	book-http://dbpedia.org/resource/The_Princess_Diaries_(novel)
26440	book-http://dbpedia.org/resource/The_Raven
26441	book-http://dbpedia.org/resource/The_Belgariad
26442	book-http://dbpedia.org/resource/A_Farewell_to_Arms
26443	book-http://dbpedia.org/resource/D.Gray-man
26444	book-http://dbpedia.org/resource/The_War_of_the_Worlds
26445	book-http://dbpedia.org/resource/Matilda_(novel)
26446	book_writer-http://dbpedia.org/resource/Muhammed_Zafar_Iqbal
26447	book-http://dbpedia.org/resource/The_Clan_of_the_Cave_Bear
26448	book-http://dbpedia.org/resource/The_Lion,_the_Witch_and_the_Wardrobe
26449	book-http://dbpedia.org/resource/CHERUB
26450	book-http://dbpedia.org/resource/Old_Farmer's_Almanac
26451	book-http://dbpedia.org/resource/Foundation_(novel)
26452	book-http://dbpedia.org/resource/Breakfast_of_Champions
26453	book-http://dbpedia.org/resource/The_Adventures_of_Tintin
26454	book-http://dbpedia.org/resource/Eighth_Grade_Bites
26455	book-http://dbpedia.org/resource/Women_(novel)
26456	book-http://dbpedia.org/resource/The_Girl_Who_Kicked_the_Hornets'_Nest
26457	book-http://dbpedia.org/resource/Perfume_(novel)
26458	book_writer-http://dbpedia.org/resource/Roberto_Saviano
26459	book-http://dbpedia.org/resource/An_Abundance_of_Katherines
26460	book-http://dbpedia.org/resource/Unwind_(novel)
26461	book-http://dbpedia.org/resource/The_Longest_Night_(Angel_novel)
26462	book_writer-http://dbpedia.org/resource/Bob_Ong
26463	book-http://dbpedia.org/resource/The_Autobiography_of_Malcolm_X
26464	book-http://dbpedia.org/resource/Graceling
26465	book-http://dbpedia.org/resource/Naked_Lunch
26466	book-http://dbpedia.org/resource/Tricks_(novel)
26467	book-http://dbpedia.org/resource/A_Prayer_for_Owen_Meany
26468	book_genre-http://dbpedia.org/resource/Crime_fiction
26469	book-http://dbpedia.org/resource/Oh,_the_Places_You'll_Go!
26470	book_writer-http://dbpedia.org/resource/Zane_(author)
26471	book-http://dbpedia.org/resource/Norwegian_Wood_(novel)
26472	book-http://dbpedia.org/resource/Gone_(novel_series)
