6885	music_genre-http://dbpedia.org/resource/Jazz
6886	music_artist-http://dbpedia.org/resource/Gucci_Mane
6887	music_artist-http://dbpedia.org/resource/Ozzy_Osbourne
6888	music_artist-http://dbpedia.org/resource/Michael_Bublé
6889	music_band-http://dbpedia.org/resource/Led_Zeppelin
6890	music_artist-http://dbpedia.org/resource/Jack_Johnson_(musician)
6891	music_band-http://dbpedia.org/resource/Boys_Like_Girls
6892	music_band-http://dbpedia.org/resource/Incubus_(band)
6893	music_band-http://dbpedia.org/resource/Never_Shout_Never
6894	music_band-http://dbpedia.org/resource/Amusement_Parks_on_Fire
6895	music_band-http://dbpedia.org/resource/MGMT
6896	music_artist-http://dbpedia.org/resource/Jimi_Hendrix
6897	music_album-http://dbpedia.org/resource/The_Weekend_(album)
6898	music_artist-http://dbpedia.org/resource/Deadmau5
6899	music_genre-http://dbpedia.org/resource/Alternative_rock
68100	music_artist-http://dbpedia.org/resource/The_Rolling_Stones
68101	music_artist-http://dbpedia.org/resource/Slash_(musician)
68102	music_band-http://dbpedia.org/resource/Aerosmith
68103	music_band-http://dbpedia.org/resource/Flyleaf_(band)
68104	music_artist-http://dbpedia.org/resource/Jason_Aldean
68105	music_genre-http://dbpedia.org/resource/Heavy_metal_music
68106	music_band-http://dbpedia.org/resource/Pantera
68107	music_band-http://dbpedia.org/resource/Death_Cab_for_Cutie
68108	music_artist-http://dbpedia.org/resource/Demi_Lovato
68109	music_artist-http://dbpedia.org/resource/Mary_J._Blige
68110	music_artist-http://dbpedia.org/resource/Jason_Derulo
68111	music_band-http://dbpedia.org/resource/Rise_Against
68112	music_band-http://dbpedia.org/resource/Journey_(band)
68113	music_genre-http://dbpedia.org/resource/Contemporary_R&B
68114	music_band-http://dbpedia.org/resource/The_Fray
68115	music_artist-http://dbpedia.org/resource/Waka_Flocka_Flame
68116	music_band-http://dbpedia.org/resource/A_Day_to_Remember
68117	music_band-http://dbpedia.org/resource/Jonas_Brothers
68118	music_artist-http://dbpedia.org/resource/Monica_(singer)
68119	music_band-http://dbpedia.org/resource/The_All-American_Rejects
68120	music_artist-http://dbpedia.org/resource/Mariah_Carey
68121	music_band-http://dbpedia.org/resource/LMFAO
68122	music_artist-http://dbpedia.org/resource/David_Bowie
68123	music_band-http://dbpedia.org/resource/Pearl_Jam
68124	music_band-http://dbpedia.org/resource/Escape_the_Fate
68125	music_artist-http://dbpedia.org/resource/Tim_McGraw
68126	music_band-http://dbpedia.org/resource/The_Cure
68127	music_artist-http://dbpedia.org/resource/Kenny_Chesney
68128	music_band-http://dbpedia.org/resource/Black_Sabbath
68129	music_album-http://dbpedia.org/resource/ISouljaBoyTellem
68130	music_artist-http://dbpedia.org/resource/Keyshia_Cole
68131	music_artist-http://dbpedia.org/resource/Iron_Maiden
68132	music_band-http://dbpedia.org/resource/Weezer
68133	music_band-http://dbpedia.org/resource/Rammstein
68134	music_artist-http://dbpedia.org/resource/John_Lennon
68135	music_band-http://dbpedia.org/resource/Papa_Roach
68136	music_band-http://dbpedia.org/resource/Megadeth
68137	music_artist-http://dbpedia.org/resource/Keri_Hilson
68138	music_band-http://dbpedia.org/resource/All_Time_Low
68139	music_band-http://dbpedia.org/resource/Oasis_(band)
68140	music_artist-http://dbpedia.org/resource/Bob_Dylan
68141	music_band-http://dbpedia.org/resource/Nine_Inch_Nails
68142	music_band-http://dbpedia.org/resource/Rascal_Flatts
68143	music_artist-http://dbpedia.org/resource/Adele
68144	music_band-http://dbpedia.org/resource/The_Script
68145	music_composition-http://dbpedia.org/resource/Tool_(song)
68146	music_artist-http://dbpedia.org/resource/Adam_Lambert
68147	music_artist-http://dbpedia.org/resource/Marilyn_Manson
68148	music_artist-http://dbpedia.org/resource/Ne-Yo
68149	music_artist-http://dbpedia.org/resource/Zac_Brown_Band
68150	music_band-http://dbpedia.org/resource/Switchfoot
68151	music_band-http://dbpedia.org/resource/3_Doors_Down
68152	music_genre-http://dbpedia.org/resource/Reggae
68153	music_band-http://dbpedia.org/resource/Hollywood_Undead
68154	music_artist-http://dbpedia.org/resource/Elvis_Presley
68155	music_band-http://dbpedia.org/resource/Alice_in_Chains
68156	music_artist-http://dbpedia.org/resource/George_Strait
68157	music_band-http://dbpedia.org/resource/Seether
68158	music_band-http://dbpedia.org/resource/Dave_Matthews_Band
68159	music_artist-http://dbpedia.org/resource/Christina_Aguilera
68160	music_artist-http://dbpedia.org/resource/Lupe_Fiasco
68161	music_band-http://dbpedia.org/resource/Depeche_Mode
68162	music_band-http://dbpedia.org/resource/Backstreet_Boys
68163	music_artist-http://dbpedia.org/resource/Madonna_(entertainer)
68164	music_genre-http://dbpedia.org/resource/Techno
68165	music_band-http://dbpedia.org/resource/Kiss_(band)
68166	music_band-http://dbpedia.org/resource/The_Smashing_Pumpkins
68167	music_artist-http://dbpedia.org/resource/Maxwell_(musician)
68168	music_band-http://dbpedia.org/resource/Mumford_&_Sons
68169	music_band-http://dbpedia.org/resource/Skillet_(band)
68170	music_band-http://dbpedia.org/resource/Bring_Me_the_Horizon
68171	music_artist-http://dbpedia.org/resource/Brad_Paisley
68172	music_band-http://dbpedia.org/resource/Sugarland
68173	music_band-http://dbpedia.org/resource/Daughtry_(band)
68174	music_artist-http://dbpedia.org/resource/Tiësto
68175	music_band-http://dbpedia.org/resource/Secondhand_Serenade
68176	music_artist-http://dbpedia.org/resource/Pitbull_(rapper)
68177	music_artist-http://dbpedia.org/resource/Janis_Joplin
68178	music_band-http://dbpedia.org/resource/Snow_Patrol
68179	music_band-http://dbpedia.org/resource/Lifehouse_(band)
68180	music_artist-http://dbpedia.org/resource/Modest_Mouse
68181	music_artist-http://dbpedia.org/resource/Cheryl_Cole
68182	music_genre-http://dbpedia.org/resource/Gospel_music
68183	music_band-http://dbpedia.org/resource/Godsmack
68184	music_genre-http://dbpedia.org/resource/Classical_music
68185	music_band-http://dbpedia.org/resource/Deftones
68186	music_artist-http://dbpedia.org/resource/Ludacris
68187	music_artist-http://dbpedia.org/resource/Casting_Crowns
68188	music_band-http://dbpedia.org/resource/The_White_Stripes
68189	music_band-http://dbpedia.org/resource/The_Smiths
68190	music_artist-http://dbpedia.org/resource/T-Pain
68191	music_band-http://dbpedia.org/resource/Good_Charlotte
68192	music_band-http://dbpedia.org/resource/Killswitch_Engage
68193	music_band-http://dbpedia.org/resource/Simple_Plan
68194	music_band-http://dbpedia.org/resource/The_Used
68195	music_band-http://dbpedia.org/resource/The_Offspring
68196	music_artist-http://dbpedia.org/resource/Keith_Urban
68197	music_artist-http://dbpedia.org/resource/The_Devil_Wears_Prada_(band)
68198	music_artist-http://dbpedia.org/resource/Lily_Allen
68199	music_band-http://dbpedia.org/resource/The_Prodigy
68200	music_band-http://dbpedia.org/resource/Goo_Goo_Dolls
68201	music_artist-http://dbpedia.org/resource/Regina_Spektor
68202	music_band-http://dbpedia.org/resource/BOB_(band)
68203	music_band-http://dbpedia.org/resource/OneRepublic
68204	music_artist-http://dbpedia.org/resource/A._R._Rahman
68205	music_artist-http://dbpedia.org/resource/Reba_McEntire
68206	music_artist-http://dbpedia.org/resource/Rob_Zombie
68207	music_band-http://dbpedia.org/resource/Lamb_of_God_(band)
68208	music_artist-http://dbpedia.org/resource/Gwen_Stefani
68209	music_band-http://dbpedia.org/resource/Train_(band)
68210	music_band-http://dbpedia.org/resource/Flight_of_the_Conchords
68211	music_band-http://dbpedia.org/resource/Nightwish
68212	music_band-http://dbpedia.org/resource/The_Jimi_Hendrix_Experience
68213	music_artist-http://dbpedia.org/resource/AFI_(band)
68214	music_genre-http://dbpedia.org/resource/Blues
68215	music_band-http://dbpedia.org/resource/No_Doubt
68216	music_band-http://dbpedia.org/resource/Relient_K
68217	music_artist-http://dbpedia.org/resource/Jennifer_Hudson
68218	music_artist-http://dbpedia.org/resource/Taio_Cruz
68219	music_artist-http://dbpedia.org/resource/Eric_Clapton
68220	music_artist-http://dbpedia.org/resource/Sean_Kingston
68221	music_genre-http://dbpedia.org/resource/Rhythm_and_blues
68222	music_band-http://dbpedia.org/resource/Creed_(band)
68223	music_artist-http://dbpedia.org/resource/Kelly_Clarkson
68224	music_band-http://dbpedia.org/resource/Coheed_and_Cambria
68225	music_band-http://dbpedia.org/resource/Plain_White_T's
68226	music_artist-http://dbpedia.org/resource/Nelly
68227	music_band-http://dbpedia.org/resource/Ramones
68228	music_band-http://dbpedia.org/resource/The_Who
68229	music_band-http://dbpedia.org/resource/A_Perfect_Circle
68230	music_band-http://dbpedia.org/resource/Florence_and_the_Machine
68231	music_artist-http://dbpedia.org/resource/Ciara
68232	music_band-http://dbpedia.org/resource/Arctic_Monkeys
68233	music_band-http://dbpedia.org/resource/Mindless_Self_Indulgence
68234	music_artist-http://dbpedia.org/resource/Miranda_Lambert
68235	music_artist-http://dbpedia.org/resource/Basshunter
68236	music_artist-http://dbpedia.org/resource/Tyga
68237	music_band-http://dbpedia.org/resource/Beastie_Boys
68238	music_band-http://dbpedia.org/resource/Taking_Back_Sunday
68239	music_band-http://dbpedia.org/resource/Five_Finger_Death_Punch
68240	music_album-http://dbpedia.org/resource/The_Pendulum
68241	music_band-http://dbpedia.org/resource/Sade_(band)
68242	music_band-http://dbpedia.org/resource/Yeah_Yeah_Yeahs
68243	music_band-http://dbpedia.org/resource/Sum_41
68244	music_artist-http://dbpedia.org/resource/Cobra_Starship
68245	music_artist-http://dbpedia.org/resource/Kid_Rock
68246	music_artist-http://dbpedia.org/resource/Jill_Scott
68247	music_artist-http://dbpedia.org/resource/Frank_Sinatra
68248	music_band-http://dbpedia.org/resource/Hillsong_United_(band)
68249	music_artist-http://dbpedia.org/resource/Young_Jeezy
68250	music_band-http://dbpedia.org/resource/Vampire_Weekend
68251	music_band-http://dbpedia.org/resource/Underoath
68252	music_artist-http://dbpedia.org/resource/Erykah_Badu
68253	music_band-http://dbpedia.org/resource/We_the_Kings
68254	music_genre-http://dbpedia.org/resource/Fantasia_(music)
68255	music_artist-http://dbpedia.org/resource/Fergie_(singer)
68256	music_band-http://dbpedia.org/resource/As_I_Lay_Dying_(band)
68257	music_band-http://dbpedia.org/resource/The_Clash
68258	music_artist-http://dbpedia.org/resource/Jennifer_Lopez
68259	music_artist-http://dbpedia.org/resource/Leona_Lewis
68260	music_artist-http://dbpedia.org/resource/Amy_Winehouse
68261	music_band-http://dbpedia.org/resource/Van_Halen
68262	music_band-http://dbpedia.org/resource/Yellowcard
68263	music_band-http://dbpedia.org/resource/New_Boyz
68264	music_artist-http://dbpedia.org/resource/Celine_Dion
68265	music_artist-http://dbpedia.org/resource/Tech_N9ne
68266	music_artist-http://dbpedia.org/resource/Jay_Sean
68267	music_band-http://dbpedia.org/resource/August_Burns_Red
68268	music_band-http://dbpedia.org/resource/Jimmy_Eat_World
68269	music_artist-http://dbpedia.org/resource/Norah_Jones
68270	music_band-http://dbpedia.org/resource/Shinedown
68271	music_artist-http://dbpedia.org/resource/Dimebag_Darrell
68272	music_artist-http://dbpedia.org/resource/The_Black_Keys
68273	music_band-http://dbpedia.org/resource/Within_Temptation
68274	music_band-http://dbpedia.org/resource/Atreyu_(band)
68275	music_artist-http://dbpedia.org/resource/Susan_Boyle
68276	music_band-http://dbpedia.org/resource/Staind
68277	music_band-http://dbpedia.org/resource/Dream_Theater
68278	music_artist-http://dbpedia.org/resource/Jeffree_Star
68279	music_artist-http://dbpedia.org/resource/Hayley_Williams
68280	music_band-http://dbpedia.org/resource/Alesana
68281	music_artist-http://dbpedia.org/resource/Flo_Rida
68282	music_artist-http://dbpedia.org/resource/Pink_(singer)
68283	music_band-http://dbpedia.org/resource/Chevelle
68284	music_band-http://dbpedia.org/resource/Tenacious_D
68285	music_band-http://dbpedia.org/resource/Mayday_Parade
68286	music_band-http://dbpedia.org/resource/The_Strokes
68287	music_band-http://dbpedia.org/resource/Mötley_Crüe
68288	music_band-http://dbpedia.org/resource/Flogging_Molly
68289	music_artist-http://dbpedia.org/resource/Imogen_Heap
68290	music_artist-http://dbpedia.org/resource/Alanis_Morissette
68291	music_band-http://dbpedia.org/resource/Children_of_Bodom
68292	music_artist-http://dbpedia.org/resource/Chrisette_Michele
68293	music_band-http://dbpedia.org/resource/Slayer
68294	music_band-http://dbpedia.org/resource/Cage_the_Elephant
68295	music_band-http://dbpedia.org/resource/Tokio_Hotel
68296	music_artist-http://dbpedia.org/resource/Willow_Smith
68297	music_band-http://dbpedia.org/resource/Arcade_Fire
68298	music_artist-http://dbpedia.org/resource/Lenny_Kravitz
68299	music_genre-http://dbpedia.org/resource/House_music
68300	music_band-http://dbpedia.org/resource/The_Eagles_(UK_band)
68301	music_band-http://dbpedia.org/resource/Suicide_Silence
68302	music_band-http://dbpedia.org/resource/Apocalyptica
68303	music_artist-http://dbpedia.org/resource/Dr._Dre
68304	music_band-http://dbpedia.org/resource/Attack_Attack!
68305	music_band-http://dbpedia.org/resource/The_Red_Jumpsuit_Apparatus
68306	music_artist-http://dbpedia.org/resource/Carlos_Santana
68307	music_band-http://dbpedia.org/resource/Judas_Priest
68308	music_artist-http://dbpedia.org/resource/Chris_Tomlin
68309	music_band-http://dbpedia.org/resource/Parokya_ni_Edgar
68310	music_band-http://dbpedia.org/resource/Grateful_Dead
68311	music_artist-http://dbpedia.org/resource/Mika_(singer)
68312	music_artist-http://dbpedia.org/resource/David_Archuleta
68313	music_band-http://dbpedia.org/resource/Queens_of_the_Stone_Age
68314	music_artist-http://dbpedia.org/resource/John_Legend
68315	music_band-http://dbpedia.org/resource/The_Veronicas
68316	music_band-http://dbpedia.org/resource/Def_Leppard
68317	music_artist-http://dbpedia.org/resource/Ludwig_van_Beethoven
68318	music_artist-http://dbpedia.org/resource/Josh_Groban
68319	music_band-http://dbpedia.org/resource/Tegan_and_Sara
68320	music_artist-http://dbpedia.org/resource/Elton_John
68321	music_band-http://dbpedia.org/resource/Lynyrd_Skynyrd
68322	music_artist-http://dbpedia.org/resource/Billy_Joel
68323	music_artist-http://dbpedia.org/resource/Beck
68324	music_band-http://dbpedia.org/resource/Metro_Station_(band)
68325	music_artist-http://dbpedia.org/resource/Common_(rapper)
68326	music_artist-http://dbpedia.org/resource/James_Blunt
68327	music_band-http://dbpedia.org/resource/Cute_Is_What_We_Aim_For
68328	music_band-http://dbpedia.org/resource/Rush_(band)
68329	music_artist-http://dbpedia.org/resource/TobyMac
68330	music_band-http://dbpedia.org/resource/Phoenix_(band)
68331	music_band-http://dbpedia.org/resource/Fleetwood_Mac
68332	music_artist-http://dbpedia.org/resource/Wolfgang_Amadeus_Mozart
68333	music_band-http://dbpedia.org/resource/Far_East_Movement
68334	music_band-http://dbpedia.org/resource/Pixies
68335	music_artist-http://dbpedia.org/resource/Luke_Bryan
68336	music_artist-http://dbpedia.org/resource/Third_Day
68337	music_band-http://dbpedia.org/resource/Massive_Attack
68338	music_artist-http://dbpedia.org/resource/Mike_Posner
68339	music_band-http://dbpedia.org/resource/Sick_Puppies
68340	music_album-http://dbpedia.org/resource/Him_(album)
68341	music_band-http://dbpedia.org/resource/Matchbox_Twenty
68342	music_band-http://dbpedia.org/resource/Stone_Sour
68343	music_band-http://dbpedia.org/resource/Forever_the_Sickest_Kids
68344	music_band-http://dbpedia.org/resource/Brand_New_(band)
68345	music_band-http://dbpedia.org/resource/Westlife
68346	music_artist-http://dbpedia.org/resource/Nick_Jonas
68347	music_band-http://dbpedia.org/resource/R.E.M.
68348	music_band-http://dbpedia.org/resource/Dropkick_Murphys
68349	music_band-http://dbpedia.org/resource/311_(band)
68350	music_band-http://dbpedia.org/resource/The_Pussycat_Dolls
68351	music_artist-http://dbpedia.org/resource/Armin_van_Buuren
68352	music_artist-http://dbpedia.org/resource/Bret_Michaels
68353	music_band-http://dbpedia.org/resource/The_Kooks
68354	music_band-http://dbpedia.org/resource/Super_Junior
68355	music_artist-http://dbpedia.org/resource/Timbaland
68356	music_band-http://dbpedia.org/resource/Hey_Monday
68357	music_band-http://dbpedia.org/resource/Franz_Ferdinand_(band)
68358	music_band-http://dbpedia.org/resource/Dashboard_Confessional
68359	music_band-http://dbpedia.org/resource/Anberlin
68360	music_band-http://dbpedia.org/resource/Big_Time_Rush_(band)
68361	music_band-http://dbpedia.org/resource/Cradle_of_Filth
68362	music_artist-http://dbpedia.org/resource/The_Ready_Set
68363	music_band-http://dbpedia.org/resource/Asking_Alexandria
68364	music_artist-http://dbpedia.org/resource/"Weird_Al"_Yankovic
68365	music_artist-http://dbpedia.org/resource/Stevie_Wonder
68366	music_band-http://dbpedia.org/resource/Black_Veil_Brides
68367	music_band-http://dbpedia.org/resource/Thousand_Foot_Krutch
68368	music_band-http://dbpedia.org/resource/Dethklok
68369	music_band-http://dbpedia.org/resource/The_Maine_(band)
68370	music_band-http://dbpedia.org/resource/Atmosphere_(music_group)
68371	music_artist-http://dbpedia.org/resource/Jazmine_Sullivan
68372	music_band-http://dbpedia.org/resource/All_That_Remains_(band)
68373	music_artist-http://dbpedia.org/resource/Josef_Plieseis
68374	music_band-http://dbpedia.org/resource/The_Postal_Service
68375	music_artist-http://dbpedia.org/resource/Toby_Keith
68376	music_artist-http://dbpedia.org/resource/Jeremy_Camp
68377	music_band-http://dbpedia.org/resource/Limp_Bizkit
68378	music_band-http://dbpedia.org/resource/Allstar_Weekend
68379	music_band-http://dbpedia.org/resource/Passion_Pit
68380	music_band-http://dbpedia.org/resource/Placebo_(band)
68381	music_artist-http://dbpedia.org/resource/Tom_Waits
68382	music_band-http://dbpedia.org/resource/La_Roux
68383	music_artist-http://dbpedia.org/resource/Everything_(band)
68384	music_band-http://dbpedia.org/resource/Theory_of_a_Deadman
68385	music_genre-http://dbpedia.org/resource/Dubstep
68386	music_band-http://dbpedia.org/resource/The_Cranberries
68387	music_artist-http://dbpedia.org/resource/Iron_&_Wine
68388	music_band-http://dbpedia.org/resource/Blue_October
68389	music_band-http://dbpedia.org/resource/Hellogoodbye
68390	music_artist-http://dbpedia.org/resource/Ellie_Goulding
68391	music_album-http://dbpedia.org/resource/Hillsong_United:_Live_in_Miami
68392	music_artist-http://dbpedia.org/resource/Mia_(singer)
68393	music_band-http://dbpedia.org/resource/Chiodos
68394	music_artist-http://dbpedia.org/resource/Bone_Thugs-n-Harmony
68395	music_genre-http://dbpedia.org/resource/Trance_music
68396	music_artist-http://dbpedia.org/resource/The_Game_(rapper)
68397	music_artist-http://dbpedia.org/resource/Lil_Twist
68398	music_band-http://dbpedia.org/resource/The_Police
68399	music_band-http://dbpedia.org/resource/Stone_Temple_Pilots
68400	music_artist-http://dbpedia.org/resource/Sara_Bareilles
68401	music_artist-http://dbpedia.org/resource/Sting_(musician)
68402	music_band-http://dbpedia.org/resource/Rage_Against_the_Machine
68403	music_band-http://dbpedia.org/resource/Simon_&_Garfunkel
68404	music_genre-http://dbpedia.org/resource/Pop_music
68405	music_artist-http://dbpedia.org/resource/Robbie_Williams
68406	music_artist-http://dbpedia.org/resource/Travie_McCoy
68407	music_band-http://dbpedia.org/resource/The_Ting_Tings
68408	music_band-http://dbpedia.org/resource/Sigur_Rós
68409	music_artist-http://dbpedia.org/resource/The_Notorious_B.I.G.
68410	music_band-http://dbpedia.org/resource/Trivium_(band)
68411	music_band-http://dbpedia.org/resource/Wu-Tang_Clan
68412	music_band-http://dbpedia.org/resource/Joy_Division
68413	music_artist-http://dbpedia.org/resource/Enya
68414	music_band-http://dbpedia.org/resource/Say_Anything_(band)
68415	music_artist-http://dbpedia.org/resource/Neon_Trees
68416	music_artist-http://dbpedia.org/resource/Wale_(rapper)
68417	music_artist-http://dbpedia.org/resource/Lil_Boosie
68418	music_band-http://dbpedia.org/resource/Hawthorne_Heights
68419	music_band-http://dbpedia.org/resource/Metric_(band)
68420	music_band-http://dbpedia.org/resource/Slightly_Stoopid
68421	music_band-http://dbpedia.org/resource/Eraserheads
68422	music_band-http://dbpedia.org/resource/Tom_Petty_and_the_Heartbreakers
68423	music_artist-http://dbpedia.org/resource/Kris_Allen
68424	music_artist-http://dbpedia.org/resource/Neil_Young
68425	music_band-http://dbpedia.org/resource/Hinder
68426	music_artist-http://dbpedia.org/resource/Nelly_Furtado
68427	music_band-http://dbpedia.org/resource/DragonForce
68428	music_album-http://dbpedia.org/resource/We_Are_Young_Money
68429	music_band-http://dbpedia.org/resource/Angels_&_Airwaves
68430	music_artist-http://dbpedia.org/resource/Tinie_Tempah
68431	music_band-http://dbpedia.org/resource/Third_Eye_Blind
68432	music_album-http://dbpedia.org/resource/The_Misfits_(album)
68433	music_album-http://dbpedia.org/resource/Bigbang_Vol.1
68434	music_artist-http://dbpedia.org/resource/Johann_Sebastian_Bach
68435	music_band-http://dbpedia.org/resource/The_Beach_Boys
68436	music_artist-http://dbpedia.org/resource/Daddy_Yankee
68437	music_artist-http://dbpedia.org/resource/Ingrid_Michaelson
68438	music_band-http://dbpedia.org/resource/Puddle_of_Mudd
68439	music_artist-http://dbpedia.org/resource/Yo_Gotti
68440	music_genre-http://dbpedia.org/resource/Hard_rock
68441	music_artist-http://dbpedia.org/resource/Sarah_McLachlan
68442	music_band-http://dbpedia.org/resource/Kutless
68443	music_artist-http://dbpedia.org/resource/Serj_Tankian
68444	music_band-http://dbpedia.org/resource/Silverstein_(band)
68445	music_artist-http://dbpedia.org/resource/Stacey_Solomon
68446	music_band-http://dbpedia.org/resource/Bowling_for_Soup
68447	music_band-http://dbpedia.org/resource/Shiny_Toy_Guns
68448	music_artist-http://dbpedia.org/resource/Pixie_Lott
68449	music_band-http://dbpedia.org/resource/Interpol_(band)
68450	music_band-http://dbpedia.org/resource/Brokencyde
68451	music_artist-http://dbpedia.org/resource/Professor_Green
68452	music_artist-http://dbpedia.org/resource/Bruce_Springsteen
68453	music_artist-http://dbpedia.org/resource/Alice_Cooper
68454	music_artist-http://dbpedia.org/resource/Paul_McCartney
68455	music_artist-http://dbpedia.org/resource/Ice_Cube
68456	music_band-http://dbpedia.org/resource/The_Lights
68457	music_band-http://dbpedia.org/resource/Crystal_Castles_(band)
68458	music_artist-http://dbpedia.org/resource/Hilary_Duff
68459	music_composition-http://dbpedia.org/resource/Justice_(song)
68460	music_artist-http://dbpedia.org/resource/Skrillex
68461	music_artist-http://dbpedia.org/resource/Sean_Paul
68462	music_band-http://dbpedia.org/resource/Drowning_Pool
68463	music_artist-http://dbpedia.org/resource/Miles_Davis
68464	music_band-http://dbpedia.org/resource/Audioslave
68465	music_artist-http://dbpedia.org/resource/Mos_Def
68466	music_artist-http://dbpedia.org/resource/Shreya_Ghoshal
68467	music_artist-http://dbpedia.org/resource/Cher_Lloyd
68468	music_band-http://dbpedia.org/resource/The_Academy_Is...
68469	music_artist-http://dbpedia.org/resource/Olly_Murs
68470	music_band-http://dbpedia.org/resource/Opeth
68471	music_band-http://dbpedia.org/resource/You_Me_at_Six
68472	music_artist-http://dbpedia.org/resource/Marvin_Gaye
68473	music_genre-http://dbpedia.org/resource/Old-school_hip_hop
68474	music_band-http://dbpedia.org/resource/Mudvayne
