6686	movie-http://dbpedia.org/resource/Juno_(film)
6687	movie-http://dbpedia.org/resource/Star_Trek_(film)
6688	movie-http://dbpedia.org/resource/V_for_Vendetta_(film)
6689	movie-http://dbpedia.org/resource/Scarface_(1983_film)
6690	movie-http://dbpedia.org/resource/2012_(film)
6691	movie_actor-http://dbpedia.org/resource/Emma_Watson
6692	movie-http://dbpedia.org/resource/The_Breakfast_Club
6693	movie-http://dbpedia.org/resource/Grown_Ups_(film)
6694	movie-http://dbpedia.org/resource/500_Days_of_Summer
6695	movie-http://dbpedia.org/resource/Pride_&_Prejudice_(2005_film)
6696	movie-http://dbpedia.org/resource/The_Chronicles_of_Narnia_(film_series)
6697	movie-http://dbpedia.org/resource/Spirited_Away
6698	movie-http://dbpedia.org/resource/The_Rocky_Horror_Picture_Show
6699	movie_actor-http://dbpedia.org/resource/Martin_Lawrence
66100	movie-http://dbpedia.org/resource/How_to_Train_Your_Dragon_(film)
66101	movie_character-http://dbpedia.org/resource/Sweeney_Todd
66102	movie-http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail
66103	movie-http://dbpedia.org/resource/Saving_Private_Ryan
66104	movie-http://dbpedia.org/resource/Charlie_St._Cloud_(film)
66105	movie-http://dbpedia.org/resource/Monsters,_Inc.
66106	movie_actor-http://dbpedia.org/resource/Hugh_Laurie
66107	movie-http://dbpedia.org/resource/Salt_(2010_film)
66108	movie-http://dbpedia.org/resource/Braveheart
66109	movie-http://dbpedia.org/resource/Edward_Scissorhands
66110	movie-http://dbpedia.org/resource/Mean_Girls
66111	movie_actor-http://dbpedia.org/resource/Jack_Black
66112	movie-http://dbpedia.org/resource/Iron_Man_2
66113	movie-http://dbpedia.org/resource/The_Phantom_of_the_Opera_(2004_film)
66114	movie_character-http://dbpedia.org/resource/Sherlock_Holmes
66115	movie-http://dbpedia.org/resource/Pirates_of_the_Caribbean_(film_series)
66116	movie-http://dbpedia.org/resource/Howl's_Moving_Castle_(film)
66117	movie_actor-http://dbpedia.org/resource/Shia_LaBeouf
66118	movie_actor-http://dbpedia.org/resource/Sanaa_Lathan
66119	movie-http://dbpedia.org/resource/Eternal_Sunshine_of_the_Spotless_Mind
66120	movie-http://dbpedia.org/resource/Back_to_the_Future
66121	movie-http://dbpedia.org/resource/Remember_Me_(2010_film)
66122	movie-http://dbpedia.org/resource/Inglourious_Basterds
66123	movie-http://dbpedia.org/resource/Goodfellas
66124	movie-http://dbpedia.org/resource/The_Proposal_(film)
66125	movie_character-http://dbpedia.org/resource/Madea
66126	movie-http://dbpedia.org/resource/Slumdog_Millionaire
66127	movie_actor-http://dbpedia.org/resource/Jada_Pinkett_Smith
66128	movie-http://dbpedia.org/resource/Fear_and_Loathing_in_Las_Vegas_(film)
66129	movie-http://dbpedia.org/resource/Aladdin_(1992_Disney_film)
66130	movie-http://dbpedia.org/resource/Moulin_Rouge_(1952_film)
66131	movie-http://dbpedia.org/resource/Anchorman:_The_Legend_of_Ron_Burgundy
66132	movie_actor-http://dbpedia.org/resource/Robert_Pattinson
66133	movie-http://dbpedia.org/resource/Pretty_Woman
66134	movie-http://dbpedia.org/resource/A_Clockwork_Orange_(film)
66135	movie-http://dbpedia.org/resource/Across_the_Universe_(film)
66136	movie_actor-http://dbpedia.org/resource/Jensen_Ackles
66137	movie-http://dbpedia.org/resource/3_Idiots
66138	movie-http://dbpedia.org/resource/Kick-Ass_(film_series)
66139	movie-http://dbpedia.org/resource/The_Black_Swan_(film)
66140	movie-http://dbpedia.org/resource/Eat_Pray_Love
66141	movie-http://dbpedia.org/resource/Napoleon_Dynamite
66142	movie-http://dbpedia.org/resource/The_Green_Mile_(film)
66143	movie-http://dbpedia.org/resource/American_Pie_(film)
66144	movie-http://dbpedia.org/resource/The_Last_Airbender
66145	movie-http://dbpedia.org/resource/Wanted_(2009_film)
66146	movie_actor-http://dbpedia.org/resource/Bernie_Mac
66147	movie_genre-http://dbpedia.org/resource/Drama
66148	movie-http://dbpedia.org/resource/The_Lovely_Bones_(film)
66149	movie-http://dbpedia.org/resource/Requiem_for_a_Dream
66150	movie-http://dbpedia.org/resource/Troy_(film)
66151	movie-http://dbpedia.org/resource/Ratatouille_(film)
66152	movie-http://dbpedia.org/resource/Michael_Jackson's_This_Is_It
66153	movie-http://dbpedia.org/resource/Underworld_(film_series)
66154	movie-http://dbpedia.org/resource/Wedding_Crashers
66155	movie-http://dbpedia.org/resource/Labyrinth_(film)
66156	movie-http://dbpedia.org/resource/Prince_of_Persia:_The_Sands_of_Time_(film)
66157	movie-http://dbpedia.org/resource/Ice_Age_(2002_film)
66158	movie-http://dbpedia.org/resource/Happy_Gilmore
66159	movie_actor-http://dbpedia.org/resource/Leonardo_DiCaprio
66160	movie-http://dbpedia.org/resource/Remember_the_Titans
66161	movie-http://dbpedia.org/resource/District_9
66162	movie-http://dbpedia.org/resource/50_First_Dates
66163	movie-http://dbpedia.org/resource/Amélie
66164	movie-http://dbpedia.org/resource/Shutter_Island_(film)
66165	movie-http://dbpedia.org/resource/The_Other_Guys
66166	movie-http://dbpedia.org/resource/Shaun_of_the_Dead
66167	movie-http://dbpedia.org/resource/The_Sound_of_Music_(film)
66168	movie-http://dbpedia.org/resource/Pan's_Labyrinth
66169	movie_character-http://dbpedia.org/resource/Indiana_Jones
66170	movie-http://dbpedia.org/resource/Knocked_Up
66171	movie_actor-http://dbpedia.org/resource/Zach_Braff
66172	movie_actor-http://dbpedia.org/resource/David_Tennant
66173	movie-http://dbpedia.org/resource/Little_Miss_Sunshine
66174	movie-http://dbpedia.org/resource/Hairspray_(2007_film)
66175	movie-http://dbpedia.org/resource/Letters_to_Juliet
66176	movie-http://dbpedia.org/resource/The_Little_Mermaid_(1992_film)
66177	movie-http://dbpedia.org/resource/The_Departed
66178	movie-http://dbpedia.org/resource/Princess_Mononoke
66179	movie-http://dbpedia.org/resource/Home_Alone
66180	movie-http://dbpedia.org/resource/Next_Friday
66181	movie-http://dbpedia.org/resource/The_Pursuit_of_Happyness
66182	movie-http://dbpedia.org/resource/Snatch_(film)
66183	movie-http://dbpedia.org/resource/The_Social_Network
66184	movie-http://dbpedia.org/resource/Dr._Horrible's_Sing-Along_Blog
66185	movie-http://dbpedia.org/resource/Blow_(film)
66186	movie_actor-http://dbpedia.org/resource/Chris_Tucker
66187	movie-http://dbpedia.org/resource/The_Goonies
66188	movie-http://dbpedia.org/resource/Family_Guy
66189	movie-http://dbpedia.org/resource/Coraline_(film)
66190	movie-http://dbpedia.org/resource/Hancock_(film)
66191	movie-http://dbpedia.org/resource/10_Things_I_Hate_About_You
66192	movie-http://dbpedia.org/resource/Takers
66193	movie-http://dbpedia.org/resource/Taken_(film)
66194	movie_actor-http://dbpedia.org/resource/Marilyn_Monroe
66195	movie-http://dbpedia.org/resource/Ferris_Bueller's_Day_Off
66196	movie-http://dbpedia.org/resource/Toy_Story_3
66197	movie-http://dbpedia.org/resource/Love_Actually
66198	movie_actor-http://dbpedia.org/resource/James_Corden
66199	movie-http://dbpedia.org/resource/A_Nightmare_on_Elm_Street
66200	movie-http://dbpedia.org/resource/Hot_Fuzz
66201	movie-http://dbpedia.org/resource/The_American_Beauty
66202	movie_actor-http://dbpedia.org/resource/Ben_Stiller
66203	movie_character-http://dbpedia.org/resource/Winnie-the-Pooh
66204	movie-http://dbpedia.org/resource/Kill_Bill
66205	movie-http://dbpedia.org/resource/A_Beautiful_Mind_(film)
66206	movie-http://dbpedia.org/resource/Baby_Boy_(film)
66207	movie-http://dbpedia.org/resource/The_Expendables_(2010_film)
66208	movie-http://dbpedia.org/resource/White_Chicks
66209	movie-http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles
66210	movie-http://dbpedia.org/resource/Rocky
66211	movie-http://dbpedia.org/resource/Jurassic_Park
66212	movie_actor-http://dbpedia.org/resource/Charlie_Sheen
66214	movie-http://dbpedia.org/resource/The_Curious_Case_of_Benjamin_Button_(film)
66215	movie-http://dbpedia.org/resource/A_Christmas_Story
66216	movie-http://dbpedia.org/resource/Megamind
66217	movie-http://dbpedia.org/resource/The_Terminator
66218	movie-http://dbpedia.org/resource/The_Incredibles
66219	movie-http://dbpedia.org/resource/The_Devil_Wears_Prada_(film)
66220	movie-http://dbpedia.org/resource/Dazed_and_Confused_(film)
66221	movie-http://dbpedia.org/resource/The_Big_Lebowski
66222	movie-http://dbpedia.org/resource/Friday_After_Next
66223	movie-http://dbpedia.org/resource/The_Butterfly_Effect
66224	movie-http://dbpedia.org/resource/The_Ugly_Truth
66225	movie-http://dbpedia.org/resource/Tinker_Bell_(film)
66226	movie-http://dbpedia.org/resource/Alien_(film)
66227	movie-http://dbpedia.org/resource/17_Again_(film)
66228	movie-http://dbpedia.org/resource/Corpse_Bride
66229	movie-http://dbpedia.org/resource/Transformers:_Revenge_of_the_Fallen
66230	movie-http://dbpedia.org/resource/The_Yes_Man
66231	movie-http://dbpedia.org/resource/Ace_Ventura:_Pet_Detective
66232	movie_actor-http://dbpedia.org/resource/Ranbir_Kapoor
66233	movie-http://dbpedia.org/resource/The_Color_Purple_(film)
66234	movie-http://dbpedia.org/resource/Clash_of_the_Titans_(2010_film)
66235	movie_actor-http://dbpedia.org/resource/Priyanka_Chopra
66236	movie-http://dbpedia.org/resource/Full_Metal_Jacket
66237	movie-http://dbpedia.org/resource/Old_School_(film)
66238	movie_actor-http://dbpedia.org/resource/Johnny_Knoxville
66239	movie-http://dbpedia.org/resource/The_Orphan_(film)
66240	movie_director-http://dbpedia.org/resource/Drew_Barrymore
66241	movie-http://dbpedia.org/resource/Trainspotting_(film)
66242	movie-http://dbpedia.org/resource/Forgetting_Sarah_Marshall
66243	movie-http://dbpedia.org/resource/Fireproof_(film)
66244	movie-http://dbpedia.org/resource/Big_Fish
66245	movie-http://dbpedia.org/resource/Gran_Torino
66246	movie-http://dbpedia.org/resource/Mary_Poppins_(film)
66247	movie-http://dbpedia.org/resource/Law_Abiding_Citizen
66248	movie-http://dbpedia.org/resource/Billy_Madison
66249	movie-http://dbpedia.org/resource/Dinner_for_Schmucks
66250	movie-http://dbpedia.org/resource/Tropic_Thunder
66251	movie-http://dbpedia.org/resource/The_Book_of_Eli
66252	movie-http://dbpedia.org/resource/I_Am_Legend_(film)
66253	movie-http://dbpedia.org/resource/The_Tourist_(2010_film)
66254	movie_actor-http://dbpedia.org/resource/Salman_Khan
66255	movie-http://dbpedia.org/resource/She's_the_Man
66256	movie-http://dbpedia.org/resource/Halloween_(2007_film)
66257	movie-http://dbpedia.org/resource/The_Casino_(film)
66258	movie-http://dbpedia.org/resource/Dawn_of_the_Dead
66259	movie-http://dbpedia.org/resource/Serenity_(film)
66260	movie-http://dbpedia.org/resource/Dumb_and_Dumber
66261	movie-http://dbpedia.org/resource/Bourne_(film_series)
66262	movie-http://dbpedia.org/resource/Batman_Begins
66263	movie-http://dbpedia.org/resource/My_Sister's_Keeper_(film)
66264	movie-http://dbpedia.org/resource/Black_Hawk_Down_(film)
66265	movie-http://dbpedia.org/resource/Beetlejuice
66266	movie-http://dbpedia.org/resource/Spider-Man_(2002_film)
66267	movie-http://dbpedia.org/resource/How_High
66268	movie-http://dbpedia.org/resource/The_Shining_(film)
66269	movie_character-http://dbpedia.org/resource/Pee-wee_Herman
66270	movie-http://dbpedia.org/resource/The_Muppets_(film)
66271	movie-http://dbpedia.org/resource/Zoolander
66272	movie-http://dbpedia.org/resource/Mulan_(1998_film)
66273	movie-http://dbpedia.org/resource/The_Princess_and_the_Frog
66274	movie-http://dbpedia.org/resource/Role_Models
66276	movie-http://dbpedia.org/resource/Dil_Chahta_Hai
66277	movie_actor-http://dbpedia.org/resource/Wentworth_Miller
66278	movie-http://dbpedia.org/resource/Due_Date
66279	movie-http://dbpedia.org/resource/Into_the_Wild_(film)
66280	movie-http://dbpedia.org/resource/The_Lost_Boys
66281	movie-http://dbpedia.org/resource/The_Boondock_Saints_II:_All_Saints_Day
66282	movie-http://dbpedia.org/resource/Cinderella_(2015_film)
66283	movie-http://dbpedia.org/resource/Repo!_The_Genetic_Opera
66284	movie-http://dbpedia.org/resource/The_Prestige_(film)
66285	movie-http://dbpedia.org/resource/Breakfast_at_Tiffany's_(film)
66286	movie-http://dbpedia.org/resource/I_Am_Number_Four_(film)
66287	movie_actor-http://dbpedia.org/resource/Kevin_Smith
66288	movie-http://dbpedia.org/resource/The_Firefly_(film)
66289	movie-http://dbpedia.org/resource/Schindler's_List
66290	movie-http://dbpedia.org/resource/Blood_Diamond_(film)
66291	movie-http://dbpedia.org/resource/Rush_Hour_(1998_film)
66292	movie-http://dbpedia.org/resource/The_Brave_Little_Toaster
66293	movie-http://dbpedia.org/resource/Die_Hard
66294	movie_genre-http://dbpedia.org/resource/Cartoon
66295	movie_character-http://dbpedia.org/resource/Dwight_Schrute
66296	movie_actor-http://dbpedia.org/resource/Clint_Eastwood
66297	movie_actor-http://dbpedia.org/resource/Gene_Wilder
66298	movie-http://dbpedia.org/resource/Eclipse_(1994_film)
66299	movie-http://dbpedia.org/resource/The_Wizard_of_Oz_(1982_film)
66300	movie-http://dbpedia.org/resource/Seven_Pounds
66301	movie-http://dbpedia.org/resource/Ghostbusters
66302	movie-http://dbpedia.org/resource/Grandma's_Boy_(2006_film)
66303	movie-http://dbpedia.org/resource/Rent_(film)
66304	movie-http://dbpedia.org/resource/27_Dresses
66305	movie-http://dbpedia.org/resource/The_40-Year-Old_Virgin
66306	movie-http://dbpedia.org/resource/Lady_of_Burlesque
66307	movie-http://dbpedia.org/resource/Menace_II_Society
66308	movie-http://dbpedia.org/resource/He's_Just_Not_That_Into_You_(film)
66309	movie-http://dbpedia.org/resource/Garden_State_(film)
66310	movie-http://dbpedia.org/resource/Clerks
66311	movie_actor-http://dbpedia.org/resource/Demi_Moore
66312	movie-http://dbpedia.org/resource/Pearl_Harbor_(film)
66313	movie-http://dbpedia.org/resource/Crash_(2004_film)
66314	movie-http://dbpedia.org/resource/Chicago_(2002_film)
66315	movie-http://dbpedia.org/resource/Little_Fockers
66316	movie-http://dbpedia.org/resource/Boyz_n_the_Hood
66317	movie-http://dbpedia.org/resource/My_Neighbor_Totoro
66318	movie_actor-http://dbpedia.org/resource/Matthew_Perry
66319	movie-http://dbpedia.org/resource/Super_Troopers
66320	movie_actor-http://dbpedia.org/resource/Felicia_Day
66321	movie-http://dbpedia.org/resource/The_Last_Samurai
66322	movie-http://dbpedia.org/resource/Andaz_Apna_Apna
66323	movie-http://dbpedia.org/resource/Hop_(film)
66324	movie-http://dbpedia.org/resource/Pretty_in_Pink
66325	movie_actor-http://dbpedia.org/resource/Hrithik_Roshan
66326	movie_director-http://dbpedia.org/resource/Stanley_Kubrick
66327	movie-http://dbpedia.org/resource/Half_Baked
66328	movie_actor-http://dbpedia.org/resource/Channing_Tatum
66329	movie-http://dbpedia.org/resource/Valentine's_Day_(2010_film)
66330	movie-http://dbpedia.org/resource/The_Wood
66331	movie-http://dbpedia.org/resource/Sixteen_Candles
66332	movie-http://dbpedia.org/resource/Juice_(film)
66333	movie-http://dbpedia.org/resource/The_Sorcerer's_Apprentice_(2010_film)
66334	movie-http://dbpedia.org/resource/To_Save_a_Life
66335	movie-http://dbpedia.org/resource/Ponyo
66336	movie_actor-http://dbpedia.org/resource/Zooey_Deschanel
66337	movie_actor-http://dbpedia.org/resource/Vanessa_Hudgens
66338	movie-http://dbpedia.org/resource/The_Outsiders_(film)
66339	movie_character-http://dbpedia.org/resource/Inigo_Montoya
66340	movie-http://dbpedia.org/resource/Mr._&_Mrs._Smith_(2005_film)
66341	movie-http://dbpedia.org/resource/Ealing_Comedies
66342	movie_actor-http://dbpedia.org/resource/Enchong_Dee
66343	movie-http://dbpedia.org/resource/Final_Destination_(film)
66344	movie-http://dbpedia.org/resource/Girl,_Interrupted_(film)
66345	movie-http://dbpedia.org/resource/Queen_of_the_Damned
66346	movie-http://dbpedia.org/resource/Memoirs_of_a_Geisha_(film)
66347	movie-http://dbpedia.org/resource/James_Bond
66348	movie-http://dbpedia.org/resource/August_Rush
66349	movie-http://dbpedia.org/resource/The_Sandlot
66350	movie-http://dbpedia.org/resource/Never_Back_Down
66351	movie_actor-http://dbpedia.org/resource/Akshay_Kumar
66352	movie_actor-http://dbpedia.org/resource/Anne_Curtis
66353	movie-http://dbpedia.org/resource/Sin_City_(film)
66354	movie_character-http://dbpedia.org/resource/Timon_and_Pumbaa
66355	movie-http://dbpedia.org/resource/Hot_Tub_Time_Machine
66356	movie-http://dbpedia.org/resource/Death_Race_(film)
66357	movie-http://dbpedia.org/resource/Don't_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood
66358	movie-http://dbpedia.org/resource/What_Happens_in_Vegas
66359	movie-http://dbpedia.org/resource/21_(2008_film)
66360	movie-http://dbpedia.org/resource/Friday_the_13th_(2009_film)
66361	movie-http://dbpedia.org/resource/Death_at_a_Funeral_(2010_film)
66362	movie-http://dbpedia.org/resource/28_Days_Later
66363	movie-http://dbpedia.org/resource/Willy_Wonka_&_the_Chocolate_Factory
66364	movie-http://dbpedia.org/resource/Angels_&_Demons_(film)
66365	movie-http://dbpedia.org/resource/Get_Him_to_the_Greek
66366	movie-http://dbpedia.org/resource/The_American_Gangster
66367	movie_character-http://dbpedia.org/resource/Simba
66368	movie-http://dbpedia.org/resource/The_Day_After_Tomorrow
66369	movie-http://dbpedia.org/resource/National_Treasure_(film)
66370	movie-http://dbpedia.org/resource/Sweet_Home_Alabama_(film)
66371	movie-http://dbpedia.org/resource/Wayne's_World_(film)
66373	movie-http://dbpedia.org/resource/Charlie_Bit_My_Finger
66374	movie-http://dbpedia.org/resource/The_Bounty_Hunter_(2010_film)
66375	movie-http://dbpedia.org/resource/Boo_(film)
66376	movie-http://dbpedia.org/resource/The_Patriot_(2000_film)
66377	movie-http://dbpedia.org/resource/Lock,_Stock_and_Two_Smoking_Barrels
66378	movie-http://dbpedia.org/resource/Ocean's_Eleven
66379	movie-http://dbpedia.org/resource/Pocahontas_(1995_film)
66380	movie-http://dbpedia.org/resource/Save_the_Last_Dance
66381	movie-http://dbpedia.org/resource/Rang_De_Basanti
66382	movie_actor-http://dbpedia.org/resource/Lucas_Cruikshank
66383	movie_actor-http://dbpedia.org/resource/Ellen_Page
66384	movie-http://dbpedia.org/resource/The_Holiday
66385	movie-http://dbpedia.org/resource/Jab_We_Met
66386	movie-http://dbpedia.org/resource/Cruel_Intentions
66387	movie-http://dbpedia.org/resource/Alvin_and_the_Chipmunks_(film_series)
66388	movie-http://dbpedia.org/resource/Sucker_Punch_(2011_film)
66389	movie-http://dbpedia.org/resource/How_to_Lose_a_Guy_in_10_Days
66390	movie-http://dbpedia.org/resource/Hannah_Montana:_The_Movie
66391	movie-http://dbpedia.org/resource/Memento_(film)
66392	movie-http://dbpedia.org/resource/Dead_Poets_Society
66393	movie-http://dbpedia.org/resource/The_Devil's_Rejects
66394	movie-http://dbpedia.org/resource/Cloverfield
66395	movie-http://dbpedia.org/resource/No_Country_for_Old_Men_(film)
66396	movie-http://dbpedia.org/resource/Scary_Movie
66397	movie-http://dbpedia.org/resource/Stomp_the_Yard
66398	movie-http://dbpedia.org/resource/The_Simpsons_Movie
66399	movie-http://dbpedia.org/resource/Disturbia_(film)
66400	movie-http://dbpedia.org/resource/Harry_Potter_and_the_Deathly_Hallows_–_Part_1
66401	movie-http://dbpedia.org/resource/The_Time_Traveler's_Wife_(film)
66402	movie-http://dbpedia.org/resource/Public_Enemies_(2009_film)
66403	movie_actor-http://dbpedia.org/resource/Meryl_Streep
66404	movie-http://dbpedia.org/resource/The_Sixth_Sense
66405	movie_character-http://dbpedia.org/resource/Peter_Pan
66406	movie_character-http://dbpedia.org/resource/Mickey_Mouse
66407	movie_actor-http://dbpedia.org/resource/Nicolas_Cage
66408	movie-http://dbpedia.org/resource/Seven_(film)
66409	movie_character-http://dbpedia.org/resource/Green_Hornet
66410	movie-http://dbpedia.org/resource/Top_Gun
66411	movie-http://dbpedia.org/resource/When_in_Rome_(2010_film)
66412	movie-http://dbpedia.org/resource/Romeo_Juliet_(film)
66413	movie-http://dbpedia.org/resource/School_of_Rock
66414	movie-http://dbpedia.org/resource/One_Flew_Over_the_Cuckoo's_Nest_(film)
66415	movie-http://dbpedia.org/resource/Almost_Famous
66416	movie-http://dbpedia.org/resource/Get_Smart_(film)
66417	movie-http://dbpedia.org/resource/Armageddon_(1998_film)
66418	movie-http://dbpedia.org/resource/Rango_(2011_film)
66419	movie-http://dbpedia.org/resource/The_Passion_of_the_Christ
66420	movie-http://dbpedia.org/resource/Snooki
66421	movie-http://dbpedia.org/resource/Stardust_(2007_film)
66422	movie-http://dbpedia.org/resource/Sleepy_Hollow_(film)
66423	movie-http://dbpedia.org/resource/ATL_(film)
66424	movie-http://dbpedia.org/resource/Nick_&_Norah's_Infinite_Playlist
66425	movie-http://dbpedia.org/resource/Marley_&_Me_(film)
66426	movie-http://dbpedia.org/resource/Killers_(2014_film)
66427	movie-http://dbpedia.org/resource/Robin_Hood_(2010_film)
66428	movie-http://dbpedia.org/resource/Catch_Me_If_You_Can
66429	movie-http://dbpedia.org/resource/The_Dark_Knight_(film)
66430	movie-http://dbpedia.org/resource/Office_Space
66431	movie_actor-http://dbpedia.org/resource/Neil_Patrick_Harris
66432	movie-http://dbpedia.org/resource/Let_Me_In_(film)
66433	movie-http://dbpedia.org/resource/Dogma_(film)
66434	movie-http://dbpedia.org/resource/Borat
66435	movie-http://dbpedia.org/resource/Reservoir_Dogs
66436	movie-http://dbpedia.org/resource/To_Kill_a_Mockingbird_(film)
66437	movie-http://dbpedia.org/resource/Casablanca_(film)
66438	movie-http://dbpedia.org/resource/The_Mummy_(1999_film)
66439	movie-http://dbpedia.org/resource/Drop_Dead_Fred
66440	movie-http://dbpedia.org/resource/Hitch_(film)
66441	movie-http://dbpedia.org/resource/Moon_(film)
66442	movie-http://dbpedia.org/resource/The_Crazies_(2010_film)
66443	movie-http://dbpedia.org/resource/The_A-Team_(film)
66444	movie-http://dbpedia.org/resource/The_Hurt_Locker
66445	movie_actor-http://dbpedia.org/resource/Jake_Gyllenhaal
66446	movie-http://dbpedia.org/resource/Gone_with_the_Wind_(film)
66448	movie-http://dbpedia.org/resource/Bad_Boys_II
66449	movie-http://dbpedia.org/resource/The_Pianist_(2002_film)
66450	movie-http://dbpedia.org/resource/Sex_and_the_City_2
66451	movie-http://dbpedia.org/resource/Sweeney_Todd:_The_Demon_Barber_of_Fleet_Street_(2007_film)
66452	movie-http://dbpedia.org/resource/Puss_in_Boots_(2011_film)
66453	movie-http://dbpedia.org/resource/The_House_Bunny
